individual,treatment_group,species_num,species,m_date1,stage_1,mass_1,length_1,m_date2,stage_2,mass_2,length_2,m_date3,stage_3,mass_3,length_3,m_date4,stage_4,mass_4,length_4,m_date5,stage_5,mass_5,length_5,6/15/2021,6/16/2021,6/17/2021,6/18/2021,6/19/2021,6/20/2021,6/21/2021,6/22/2021,6/23/2021,6/24/2021,6/25/2021,6/26/2021,6/27/2021,6/28/2021,6/29/2021,6/30/2021,7/1/2021,7/2/2021,7/3/2021,7/4/2021,7/5/2021,7/6/2021,7/7/2021,7/8/2021,7/9/2021,7/10/2021,7/11/2021,7/12/2021,7/13/2021,7/14/2021,7/15/2021,7/16/2021,7/17/2021,7/18/2021,7/19/2021,7/20/2021,7/21/2021,7/22/2021,7/23/2021,7/24/2021,7/25/2021,7/26/2021,7/27/2021,7/28/2021,7/29/2021,7/30/2021,7/31/2021,8/1/2021,8/2/2021,8/3/2021,8/4/2021,8/5/2021,8/6/2021,8/7/2021,8/8/2021,8/9/2021,8/10/2021,8/11/2021,8/12/2021,8/13/2021,8/14/2021,8/15/2021,8/16/2021,8/17/2021,8/18/2021,8/19/2021,8/20/2021,8/21/2021,8/22/2021,8/23/2021,8/24/2021,8/25/2021,8/26/2021,8/27/2021,8/28/2021,8/29/2021,8/30/2021,8/31/2021,9/1/2021,9/2/2021,9/3/2021,9/4/2021,9/5/2021,9/6/2021,9/7/2021,9/8/2021,9/9/2021,9/10/2021,9/11/2021,9/12/2021,9/13/2021
100,100,2,r_pipiens,6/15/2021,33,0.82,,6/22/2021,33,0.9,,7/2/2021,35,1.42,,7/16/2021,37,1.68,,7/28/2021,38,2.23,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
101,100,2,r_pipiens,6/15/2021,34,2.33,,6/22/2021,34,2.77,,7/2/2021,,,,7/16/2021,,,,7/28/2021,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,1000,2,r_pipiens,6/15/2021,35,2.23,,6/22/2021,35,2.11,,7/2/2021,38,3.72,,7/16/2021,41,3.74,,7/28/2021,42,2.59,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
103,10,1,p_maculata,6/15/2021,34,2.95,,6/22/2021,34,2.88,,7/2/2021,37,3.22,,7/16/2021,39,3.43,,7/28/2021,40,3.71,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
104,1000,2,r_pipiens,6/15/2021,36,2.85,,6/22/2021,36,2.98,,7/2/2021,,,,7/16/2021,,,,7/28/2021,,,,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,control,2,r_pipiens,6/18/2021,43,0.37,,6/23/2021,33,1.06,,7/2/2021,35,1.79,,7/16/2021,40,1.9,,7/28/2021,40,2.7,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
106,control,2,r_pipiens,6/18/2021,41,0.43,,6/23/2021,34,2.58,,7/2/2021,,,,7/16/2021,,,,7/28/2021,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,100,1,p_maculata,6/15/2021,36,0.36,,6/22/2021,41,0.25,,7/2/2021,,,,7/16/2021,,,,7/28/2021,,,,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,10,1,p_maculata,6/15/2021,41,0.35,,6/22/2021,,,,7/2/2021,,,,7/16/2021,,,,7/28/2021,,,,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,control,2,r_pipiens,6/18/2021,43,0.31,,6/23/2021,36,4.52,,7/2/2021,41,3.94,,7/16/2021,41,4.01,,7/28/2021,45,2.97,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
110,control,2,r_pipiens,6/18/2021,41,0.52,,6/23/2021,37,4.25,,7/2/2021,41,3.83,,7/16/2021,46,1.91,,7/28/2021,46,2.07,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
111,10,1,p_maculata,6/15/2021,38,0.43,,6/22/2021,45,0.19,,7/2/2021,46,0.2,,7/16/2021,46,0.24,,7/28/2021,46,0.36,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,10,1,p_maculata,6/15/2021,37,0.44,,6/22/2021,,,,7/2/2021,,,,7/16/2021,,,,7/28/2021,,,,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,100,1,p_maculata,6/15/2021,35,0.24,,6/22/2021,41,0.27,,7/2/2021,,,,7/16/2021,,,,7/28/2021,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,1000,2,r_pipiens,6/15/2021,34,2.34,,6/22/2021,34,2.51,,7/2/2021,38,3.38,,7/16/2021,,,,7/28/2021,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,control,2,r_pipiens,6/18/2021,43,0.39,,6/23/2021,36,2.78,,7/2/2021,40,2.73,,7/16/2021,41,3.31,,7/28/2021,46,1.75,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
116,1000,2,r_pipiens,6/15/2021,34,2.38,,6/22/2021,34,2.68,,7/2/2021,37,3.56,,7/16/2021,41,4.21,,7/28/2021,41,4.29,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,control,2,r_pipiens,6/18/2021,44,0.25,,6/23/2021,36,2.32,,7/2/2021,41,2.85,,7/16/2021,,,,7/28/2021,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,1000,2,r_pipiens,6/15/2021,34,2.39,,6/22/2021,36,2.57,,7/2/2021,,,,7/16/2021,,,,7/28/2021,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,10,1,p_maculata,6/15/2021,37,0.45,,6/22/2021,,,,7/2/2021,,,,7/16/2021,,,,7/28/2021,,,,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,1000,2,r_pipiens,6/15/2021,35,2.81,,6/22/2021,37,3.15,,7/2/2021,41,3.51,,7/16/2021,,,,7/28/2021,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,10,1,p_maculata,6/15/2021,38,0.49,,6/22/2021,44,0.2,,7/2/2021,,,,7/16/2021,,,,7/28/2021,,,,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,1000,2,r_pipiens,6/15/2021,34,0.78,,6/22/2021,34,1.37,,7/2/2021,36,2.57,,7/16/2021,,,,7/28/2021,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,1000,1,p_maculata,6/15/2021,37,0.34,,6/22/2021,41,0.27,,7/2/2021,,,,7/16/2021,,,,7/28/2021,,,,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,100,2,r_pipiens,6/15/2021,34,1.55,,6/22/2021,34,1.9,,7/2/2021,37,2.48,,7/16/2021,41,2.64,,7/28/2021,45,1.87,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,control,2,r_pipiens,6/18/2021,41,0.37,,6/23/2021,34,3.45,,7/2/2021,37,3.89,,7/16/2021,39,4.05,,7/28/2021,39,3.64,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,100,1,p_maculata,6/15/2021,34,1.94,,6/22/2021,34,1.97,,7/2/2021,37,2.7,,7/16/2021,39,2.49,,7/28/2021,41,3.21,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,control,2,r_pipiens,6/18/2021,43,0.47,,6/23/2021,37,4.15,,7/2/2021,41,2.78,,7/16/2021,,,,7/28/2021,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,control,2,r_pipiens,6/18/2021,41,0.41,,6/23/2021,36,2.93,,7/2/2021,39,2.71,,7/16/2021,45,1.27,,7/28/2021,46,1.31,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
129,1000,1,p_maculata,6/15/2021,36,0.37,,6/22/2021,43,0.2,,7/2/2021,,,,7/16/2021,,,,7/28/2021,,,,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,10,1,p_maculata,6/15/2021,37,0.53,,6/22/2021,,,,7/2/2021,,,,7/16/2021,,,,7/28/2021,,,,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,control,2,r_pipiens,6/18/2021,44,3.99,,6/22/2021,35,3.78,,7/2/2021,41,4.2,,7/16/2021,41,4.01,,7/28/2021,41,4.02,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,10,1,p_maculata,6/15/2021,38,0.4,,6/22/2021,,,,7/2/2021,,,,7/16/2021,,,,7/28/2021,,,,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,control,2,r_pipiens,6/18/2021,43,0.49,,6/23/2021,37,4.7,,7/2/2021,43,3.31,,7/16/2021,,,,7/28/2021,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,10,1,p_maculata,6/15/2021,36,0.44,,6/22/2021,,,,7/2/2021,,,,7/16/2021,,,,7/28/2021,,,,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,control,2,r_pipiens,6/18/2021,41,0.55,,6/23/2021,41,4.23,,7/2/2021,,,,7/16/2021,,,,7/28/2021,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,control,2,r_pipiens,6/18/2021,41,0.38,,6/23/2021,37,3.31,,7/2/2021,41,3.71,,7/16/2021,,,,7/28/2021,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,100,1,p_maculata,6/15/2021,38,0.3,,6/22/2021,,,,7/2/2021,,,,7/16/2021,,,,7/28/2021,,,,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,10,2,r_pipiens,6/15/2021,35,2.14,,6/22/2021,35,2.38,,7/2/2021,40,3.28,,7/16/2021,,,,7/28/2021,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,10,1,p_maculata,6/15/2021,37,0.46,,6/22/2021,45,0.21,,7/2/2021,46,0.29,,7/16/2021,46,0.35,,7/28/2021,46,0.32,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
140,100,1,p_maculata,6/15/2021,39,0.38,,6/22/2021,,,,7/2/2021,,,,7/16/2021,,,,7/28/2021,,,,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,1000,1,p_maculata,6/15/2021,38,0.5,,6/22/2021,,,,7/2/2021,,,,7/16/2021,,,,7/28/2021,,,,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,100,1,p_maculata,6/15/2021,39,0.34,,6/22/2021,,,,7/2/2021,,,,7/16/2021,,,,7/28/2021,,,,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,10,1,p_maculata,6/15/2021,34,0.2,,6/22/2021,34,0.13,,7/2/2021,,,,7/16/2021,,,,7/28/2021,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,100,2,r_pipiens,6/15/2021,37,3.55,,6/22/2021,37,3.21,,7/2/2021,41,3.34,,7/16/2021,,,,7/28/2021,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,1000,1,p_maculata,6/15/2021,35,0.33,,6/22/2021,41,0.31,,7/2/2021,,,,7/16/2021,,,,7/28/2021,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,100,1,p_maculata,6/15/2021,38,0.37,,6/22/2021,45,0.17,,7/2/2021,46,0.17,,7/16/2021,46,0.16,,7/28/2021,46,0.11,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,10,1,p_maculata,6/15/2021,33,0.33,,6/22/2021,,,,7/2/2021,,,,7/16/2021,,,,7/28/2021,,,,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,1000,1,p_maculata,6/15/2021,35,0.31,,6/22/2021,44,0.1,,7/2/2021,,,,7/16/2021,,,,7/28/2021,,,,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,control,2,r_pipiens,6/18/2021,41,0.34,,6/23/2021,36,3.83,,7/2/2021,41,4.2,,7/16/2021,,,,7/28/2021,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,10,1,p_maculata,6/15/2021,37,0.31,,6/22/2021,41,0.32,,7/2/2021,,,,7/16/2021,,,,7/28/2021,,,,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
